CMPNY_NO,EQP_GOUP_NO,EQP_SN,SENSOR_NO,SENSOR_NM,DATA_01,DATA_02,DATA_03,REGIST_DT,DATA_DESC,PRODUCT_NM,SPEED
**********01,**********05,6,SS0000000033,템퍼링 1호_템퍼1존(1존),0.8345543438646422,0.41398504507415257,0.3868079557870029,0.3110001729769861,,0.9794827748421535,0.4044498204601732
**********01,**********05,6,SS0000000012,템퍼링 1호_템퍼1존(2존),0.9861112375463741,0.0009987858940145866,0.5465491901618996,0.06788828886309761,,0.5091207261608882,0.9212629094274681
**********01,**********05,6,SS0000000040,템퍼링 1호_템퍼1존(3존),0.03184674403054899,0.49155159060358555,0.16018453370608532,0.19886092096725938,,0.1361174301723418,0.3455255648710652
**********01,**********05,6,SS0000000021,템퍼링 1호_템퍼1존(4존),0.6320965873369363,0.7994742350798287,0.6880369688346673,0.11524666242250514,,0.626994116109945,0.007525159211803745
**********01,**********05,3,SS0000000034,템퍼링 2호_템퍼1존(1존),0.7228138220951111,0.06980440868602578,0.5982778409744324,0.6245040836454175,,0.20411057805959032,0.6228763178475
**********01,**********05,9,SS0000000005,템퍼링 2호_템퍼1존(2존),0.5771397528197029,0.5290247803822947,0.006873812016586434,0.29732397289977486,,0.4908271222986933,0.5368581876471745
**********01,**********05,3,SS0000000038,템퍼링 2호_템퍼1존(3존),0.03146738844309094,0.814191862191672,0.5625556909666559,0.08279696348011034,,0.30660373075594394,0.12307164113430369
**********01,**********05,9,SS0000000008,템퍼링 2호_템퍼1존(4존),0.2784576009146974,0.9232768640583268,0.12084490595553121,0.5258742729603999,,0.04044219328624932,0.9975388243944288
**********01,**********05,9,SS0000000032,템퍼링 2호_템퍼1존(5존),0.9173979304060808,0.6786478409512144,0.2093294395662565,0.1193239604955284,,0.5776682064377773,0.67190132960217
**********01,**********05,3,SS0000000010,템퍼링 2호_템퍼1존(6존),0.5506209025578284,0.5597702531049389,0.424686272109599,0.3387923754643155,,0.14646445315729906,0.34880560168898034
**********01,**********05,3,SS0000000047,템퍼링 3호_템퍼1존(1존),0.631522239267255,0.015362594388654283,0.8476003016819416,0.42283962773021966,,0.8952281274128784,0.7791633926716071
**********01,**********05,6,SS0000000027,템퍼링 3호_템퍼1존(2존),0.7255060699072935,0.4535180522337967,0.15193365974874673,0.5530312445594647,,0.0005998463702002743,0.8450236784730542
**********01,**********05,9,SS0000000046,템퍼링 3호_템퍼1존(3존),0.07837460207414848,0.14416332529463172,0.41595318292140193,0.7420989125705094,,0.6878792688688747,0.6677315959000536
**********01,**********05,3,SS0000000015,템퍼링 4호_템퍼1존(1존),0.5907614166008334,0.3804982285981213,0.16097815082739353,0.2926674067877535,,0.11839862541898027,0.91080037160484
**********01,**********05,6,SS0000000042,템퍼링 4호_템퍼1존(2존),0.6249220630680141,0.5592764572466936,0.9518355230581821,0.42510850138752687,,0.9722600033879281,0.7198130505320391
**********01,**********05,3,SS0000000017,템퍼링 4호_템퍼1존(3존),0.9086319646286058,0.5435527750409749,0.3336011904768922,0.3020840680760404,,0.025067368522518563,0.17792131746294337
**********01,**********05,9,SS0000000022,템퍼링 4호_템퍼1존(4존),0.6857169764481167,0.730878634890329,0.8374391710202462,0.7349914788012006,,0.9991064373780393,0.5717448935730755
**********01,**********05,9,SS0000000020,템퍼링 4호_템퍼1존(5존),0.11967217826859122,0.8305024203127939,0.20278270723723546,0.025399261543066598,,0.8532342674422162,0.28321653479580977
**********01,**********05,6,SS0000000001,템퍼링 4호_템퍼1존(6존),0.037591841382587754,0.3860005365407906,0.4579455679187501,0.7398664985328096,,0.19073859754906752,0.9764561299214041
**********01,**********05,3,SS0000000004,템퍼링 1호_템퍼1존(1존),0.8998074140685546,0.01971450775226724,0.20669586081151636,0.6937256455911378,,0.8391597690455089,0.2957668410296248
**********01,**********05,3,SS0000000019,템퍼링 1호_템퍼1존(2존),0.30746700770466295,0.5001731501970114,0.7497577447148717,0.9134659310330336,,0.8990063978413012,0.06340546674848557
**********01,**********05,6,SS0000000031,템퍼링 1호_템퍼1존(3존),0.008081443901750696,0.03451072176126957,0.0610706818089648,0.18944235408432109,,0.31254323388550787,0.19629308555041125
**********01,**********05,9,SS0000000032,템퍼링 1호_템퍼1존(4존),0.8898238953533455,0.4240093326634411,0.2409077251571713,0.41399373588065647,,0.8751579018462403,0.4194354072368438
**********01,**********05,9,SS0000000021,템퍼링 2호_템퍼1존(1존),0.9818750570299762,0.19139828407324322,0.8788528480872225,0.44192455424925947,,0.017525936073550463,0.43364349230094346
**********01,**********05,6,SS0000000034,템퍼링 2호_템퍼1존(2존),0.2992370834413284,0.5852917872329885,0.23724054535294914,0.32999935514495626,,0.18553476998881013,0.7850482687499502
**********01,**********05,6,SS0000000016,템퍼링 2호_템퍼1존(3존),0.8390848378717051,0.8465066660260373,0.22760822272932346,0.4048084350158345,,0.9776981836058005,0.44574878988356015
**********01,**********05,3,SS0000000025,템퍼링 2호_템퍼1존(4존),0.9987649421202964,0.4544054366650132,0.9444941263337093,0.5217803791164937,,0.1968954702402892,0.14131997195654122
**********01,**********05,9,SS0000000024,템퍼링 2호_템퍼1존(5존),0.31017399447431093,0.25111392658912357,0.5645353670614601,0.0786494562854323,,0.4803254925219098,0.5359074949315883
**********01,**********05,3,SS0000000044,템퍼링 2호_템퍼1존(6존),0.9925808658077369,0.18627015610482345,0.28527690731890565,0.22306870047815097,,0.7219504534720776,0.4004535614864486
**********01,**********05,3,SS0000000037,템퍼링 3호_템퍼1존(1존),0.6592655547291076,0.1401518295245996,0.9230696521285902,0.5065994238497241,,0.1023567717486068,0.3598278792310766
**********01,**********05,9,SS0000000045,템퍼링 3호_템퍼1존(2존),0.2614490424888706,0.774072304231635,0.4100520239486327,0.9515949921032842,,0.8420379495100706,0.8556908645237461
**********01,**********05,6,SS0000000046,템퍼링 3호_템퍼1존(3존),0.9962543060770224,0.9012319979832277,0.9798644651167248,0.34295059026672636,,0.4752273571885839,0.06726455874744097
**********01,**********05,9,SS0000000016,템퍼링 4호_템퍼1존(1존),0.7650304641404665,0.8117073082740045,0.30532146176017083,0.22656509596783692,,0.8887120516101867,0.996013471312893
**********01,**********05,9,SS0000000007,템퍼링 4호_템퍼1존(2존),0.03125559108311893,0.3388914654968862,0.39948499400318105,0.2603514401247984,,0.5810115478933205,0.08225839503804955
**********01,**********05,9,SS0000000022,템퍼링 4호_템퍼1존(3존),0.8118339813816882,0.7248039637429493,0.28775244837835245,0.49751541694277546,,0.24114055730992845,0.2891179771809893
**********01,**********05,6,SS0000000044,템퍼링 4호_템퍼1존(4존),0.8438728236114778,0.5818119781196803,0.42218599406097557,0.20357808172876812,,0.8398662446443791,0.7466440886211219
**********01,**********05,9,SS0000000045,템퍼링 4호_템퍼1존(5존),0.6970069835410441,0.8128966511736123,0.9535682501626268,0.5408326230783262,,0.9865367830186921,0.9432639281443715
**********01,**********05,3,SS0000000034,템퍼링 4호_템퍼1존(6존),0.9276301701040551,0.482940900956907,0.24565148360435252,0.15800842702100804,,0.42863165290807714,0.3607149994150476
**********01,**********05,3,SS0000000035,템퍼링 1호_템퍼1존(1존),0.908600205035473,0.5799681351689123,0.905945899119294,0.6486050434238754,,0.6345173913615462,0.32257862579805285
**********01,**********05,3,SS0000000022,템퍼링 1호_템퍼1존(2존),0.6375030017114928,0.15508203400818055,0.081876821025748,0.48937463247852897,,0.8100849080477434,0.9252657784438869
**********01,**********05,3,SS0000000001,템퍼링 1호_템퍼1존(3존),0.22401864864451515,0.3849434485741777,0.6393790284161122,0.974359132556289,,0.7891605057099017,0.47637842720702617
**********01,**********05,6,SS0000000050,템퍼링 1호_템퍼1존(4존),0.8199221882717261,0.5233748784231567,0.023998789726421665,0.9497037901387422,,0.8512261444229986,0.8614535636287604
**********01,**********05,3,SS0000000033,템퍼링 2호_템퍼1존(1존),0.5215995481467262,0.12024566489189659,0.5549345022468753,0.11584904725922474,,0.12321968535597172,0.46688208445344015
**********01,**********05,6,SS0000000039,템퍼링 2호_템퍼1존(2존),0.09254009804195074,0.8196209678609102,0.28450249913857995,0.5998613697759313,,0.28819517668602157,0.9526869952251199
**********01,**********05,3,SS0000000031,템퍼링 2호_템퍼1존(3존),0.27362485254447977,0.9275842995370333,0.394098106410246,0.9058611849275358,,0.503364782013779,0.38561169123379146
**********01,**********05,3,SS0000000037,템퍼링 2호_템퍼1존(4존),0.40517265284676285,0.1099868296396721,0.07612304969588657,0.5352880794111532,,0.7522602095116533,0.23468622433527953
**********01,**********05,6,SS0000000019,템퍼링 2호_템퍼1존(5존),0.08274460925120597,0.39243953527152164,0.3431925109153724,0.5988356479522082,,0.48172931356799376,0.7348423485992626
**********01,**********05,6,SS0000000023,템퍼링 2호_템퍼1존(6존),0.6052826330213578,0.02710181139673662,0.7438887153274811,0.6102067334463925,,0.9296041321837802,0.9825552551854007
**********01,**********05,9,SS0000000031,템퍼링 3호_템퍼1존(1존),0.6952897858145978,0.8051927142421184,0.9263396741180048,0.5237331386092487,,0.2106045770777003,0.7846183202276508
**********01,**********05,3,SS0000000006,템퍼링 3호_템퍼1존(2존),0.8392820408711523,0.5844474274583232,0.25739036962020667,0.3067470310778485,,0.3481581449224921,0.9216940365375215
**********01,**********05,6,SS0000000001,템퍼링 3호_템퍼1존(3존),0.9475080217139767,0.3928252933018396,0.10545804599178077,0.07953990343841211,,0.40628157008704713,0.49146145589807977
**********01,**********05,6,SS0000000016,템퍼링 4호_템퍼1존(1존),0.42901862258224577,0.26361327513540944,0.6900667193208719,0.8708528329786782,,0.42729163898499367,0.42295823681838796
**********01,**********05,6,SS0000000050,템퍼링 4호_템퍼1존(2존),0.716544478602765,0.00771071695795722,0.43863153301492197,0.27141651952046597,,0.6085590237073544,0.7684848788088438
**********01,**********05,6,SS0000000041,템퍼링 4호_템퍼1존(3존),0.19296200271971797,0.6368498008216883,0.3179702748492359,0.6294946008752396,,0.6862480344701573,0.521084790057443
**********01,**********05,6,SS0000000022,템퍼링 4호_템퍼1존(4존),0.8090139798802218,0.8745084418724555,0.7968467731876572,0.21187164606046927,,0.20913279080695257,0.6946150199754701
**********01,**********05,6,SS0000000037,템퍼링 4호_템퍼1존(5존),0.5147134335072081,0.2033527467293279,0.9618703829707498,0.9930092159423366,,0.05375097314847899,0.2769980375385529
**********01,**********05,6,SS0000000037,템퍼링 4호_템퍼1존(6존),0.09976139585267452,0.45058729835046696,0.9170545211655069,0.1810804637430491,,0.6699619356197181,0.32103395530298673
**********01,**********05,9,SS0000000016,템퍼링 1호_템퍼1존(1존),0.839804984725315,0.1417390886896528,0.7572938850487452,0.9214646646138478,,0.12362181630553504,0.395479161656185
**********01,**********05,6,SS0000000032,템퍼링 1호_템퍼1존(2존),0.04704070545339545,0.8527434778413383,0.33361879655640936,0.2286586553418719,,0.86754494623995,0.7548685236810019
**********01,**********05,3,SS0000000008,템퍼링 1호_템퍼1존(3존),0.8664448135136664,0.6400094386165437,0.24348760681751147,0.5609766028708056,,0.466084677070454,0.5644101099778353
**********01,**********05,6,SS0000000002,템퍼링 1호_템퍼1존(4존),0.27959700388639963,0.5673182672695873,0.1254246637315558,0.15662336764205176,,0.010532210329556313,0.8190721506902683
**********01,**********05,3,SS0000000017,템퍼링 2호_템퍼1존(1존),0.04552178577202237,0.7647144905756914,0.0003619833939120243,0.7080400140505054,,0.495701214986891,0.30933279714140527
**********01,**********05,9,SS0000000021,템퍼링 2호_템퍼1존(2존),0.22686037233116274,0.13577492761945598,0.8348354436975168,0.6861779118160709,,0.9428977819605776,0.011108610840693811
**********01,**********05,3,SS0000000008,템퍼링 2호_템퍼1존(3존),0.6658473332637236,0.7318972991275886,0.4057978610410826,0.12944207625268167,,0.3759129669437101,0.9323499286558325
**********01,**********05,9,SS0000000009,템퍼링 2호_템퍼1존(4존),0.2607977761335031,0.6431444299045062,0.031716698609426275,0.16264927945416008,,0.7089732268999718,0.4221540635860417
**********01,**********05,3,SS0000000016,템퍼링 2호_템퍼1존(5존),0.7929609024845636,0.6500787002768147,0.04909924874583782,0.6758748621049856,,0.9375588535245072,0.13954058444648332
**********01,**********05,6,SS0000000036,템퍼링 2호_템퍼1존(6존),0.553878813819363,0.6075474614648817,0.6521904471223466,0.6833989304889947,,0.2581340904062991,0.6748402171475196
**********01,**********05,9,SS0000000034,템퍼링 3호_템퍼1존(1존),0.6724158965762356,0.9436962520871746,0.6419025407814359,0.7853194121446008,,0.24576863260977122,0.1201841235509522
**********01,**********05,9,SS0000000048,템퍼링 3호_템퍼1존(2존),0.7228390945132899,0.8609215078074914,0.5920232580550623,0.4045950547053325,,0.9795041930735712,0.670975418514062
**********01,**********05,6,SS0000000007,템퍼링 3호_템퍼1존(3존),0.28448317002688606,0.6573263881562728,0.6130197874006672,0.6044864352885781,,0.6527982200222708,0.2877680735578403
**********01,**********05,6,SS0000000028,템퍼링 4호_템퍼1존(1존),0.19801532556108836,0.2810941959446065,0.8608243155007702,0.20342311712094063,,0.5412271496154819,0.4435309858461004
**********01,**********05,3,SS0000000002,템퍼링 4호_템퍼1존(2존),0.5880065364216363,0.3300249838174021,0.09489786556393331,0.8140424376287785,,0.14545739185036588,0.7215134879078946
**********01,**********05,6,SS0000000040,템퍼링 4호_템퍼1존(3존),0.22233363381686244,0.09375397913094297,0.22148071334165442,0.8509944225699251,,0.7751354838622582,0.9136927698905914
**********01,**********05,6,SS0000000042,템퍼링 4호_템퍼1존(4존),0.09774913200580859,0.1831930237524717,0.8820661260819405,0.7545616565763585,,0.5602993770074599,0.8689798944219465
**********01,**********05,9,SS0000000033,템퍼링 4호_템퍼1존(5존),0.19241853767314465,0.08211904917614044,0.29401603042722757,0.7495494149914597,,0.5486807143770227,0.3316660030896349
**********01,**********05,9,SS0000000044,템퍼링 4호_템퍼1존(6존),0.1362117501506599,0.9872468722345625,0.5274718277938196,0.07889793049771265,,0.525486377543714,0.009348421144521613
**********01,**********05,6,SS0000000001,템퍼링 1호_템퍼1존(1존),0.08587970683906132,0.2540534989266692,0.9114736337603137,0.7910187399341986,,0.6943744479649355,0.6494025648787162
**********01,**********05,6,SS0000000006,템퍼링 1호_템퍼1존(2존),0.33916864505201183,0.14655815027106822,0.2978848345444307,0.14069754492665554,,0.9895776069164189,0.8811991484985152
**********01,**********05,6,SS0000000026,템퍼링 1호_템퍼1존(3존),0.09216760716437278,0.9038486863289851,0.10994966592021438,0.22471954471623878,,0.05935167297503996,0.09766364618124634
**********01,**********05,3,SS0000000042,템퍼링 1호_템퍼1존(4존),0.6144137045756579,0.9678334504889308,0.30114182391570543,0.49442240727768616,,0.8467539419039068,0.8609041172476318
**********01,**********05,3,SS0000000031,템퍼링 2호_템퍼1존(1존),0.279115539597374,0.4944156336841371,0.518695468928163,0.6462381801312904,,0.06024575806584198,0.8835525081404669
**********01,**********05,6,SS0000000025,템퍼링 2호_템퍼1존(2존),0.1574424724664868,0.026301057837681663,0.5128436738414768,0.10039864322956227,,0.2925225994854669,0.22963352727233755
**********01,**********05,6,SS0000000031,템퍼링 2호_템퍼1존(3존),0.4114131250714307,0.5308502533017373,0.5769995887050116,0.0170194085959946,,0.6927383996827731,0.7695909576365801
**********01,**********05,6,SS0000000037,템퍼링 2호_템퍼1존(4존),0.6128992847247431,0.2784663681125801,0.6731536256380249,0.40680596459564156,,0.7481096863731748,0.45177024997186777
